ubicacion,tamano,habitaciones,banos,estado,precio,latitud,longitud
Centro,120.0,3.0,2.0,Nuevo,250000.0,-12.0464,-77.0428
Sur,150.0,4.0,3.0,Usado,,-12.0432,-77.0389
Norte,85.0,2.0,,Usado,180000.0,-12.05,-77.04
Este,200.0,,3.0,Nuevo,450000.0,-12.045,
Oeste,175.0,4.0,2.0,,320000.0,,-77.044
,130.0,3.0,2.0,Nuevo,260000.0,-12.0461,-77.043
Sur,140.0,3.0,,Usado,290000.0,-12.0442,-77.0415
Norte,,2.0,1.0,Nuevo,200000.0,-12.051,-77.0395
Este,180.0,4.0,3.0,Usado,,-12.047,-77.046
Oeste,160.0,4.0,3.0,,340000.0,-12.0495,-77.0475
Centro,125.0,3.0,2.0,Nuevo,255000.0,-12.0462,-77.0432
Sur,155.0,,3.0,Usado,315000.0,-12.0435,-77.0385
Norte,90.0,2.0,1.0,Usado,190000.0,-12.0505,
,190.0,5.0,,Nuevo,455000.0,-12.0455,-77.0455
Oeste,170.0,4.0,2.0,Usado,330000.0,-12.0482,-77.0445
Centro,135.0,3.0,2.0,,265000.0,-12.0468,-77.0435
Sur,145.0,3.0,2.0,Usado,295000.0,,-77.0412
Norte,,2.0,1.0,Nuevo,,-12.0512,-77.0398
Este,175.0,4.0,3.0,Usado,415000.0,-12.0475,-77.0465
Oeste,165.0,,3.0,Nuevo,345000.0,-12.0498,-77.0478
